idade,tempo_cliente_meses,valor_mensal,num_reclamacoes,churn
40,4,42.633176376593475,1,1
33,2,29.912452806877837,1,1
42,24,70.48074897431852,0,1
53,29,159.55047930395963,1,0
32,1,20.0,2,1
32,66,59.860739927650826,0,0
53,1,48.0332636470716,1,1
44,18,93.41688039268075,2,0
29,29,64.75152824821497,2,1
41,49,29.916929812091556,1,1
29,30,42.29872109636587,1,1
29,38,28.8808664283776,1,0
37,9,129.1282002012265,1,1
18,40,55.536991871716594,1,1
18,2,249.87293998447925,3,0
28,54,52.01183812638496,2,1
22,19,30.9779167109903,4,1
38,40,20.0,2,1
24,14,20.0,2,1
18,24,20.0,2,0
52,17,67.60630992706679,2,0
32,31,82.02138603652617,0,0
35,2,20.0,1,1
18,1,111.72390023382567,2,1
28,6,37.09755849371859,1,1
36,4,61.40150888887003,1,1
21,49,198.29910112372147,1,0
39,5,111.88498820924484,1,0
27,89,44.04339869004691,1,1
31,9,26.76369271751404,0,1
27,4,20.0,2,0
57,37,30.712733623467162,2,1
34,25,46.11304164130008,2,1
22,16,24.785439858502517,0,0
44,19,49.15577938363853,3,0
20,30,58.06026404415743,1,0
37,6,45.60946289204556,0,0
18,120,32.45965505768319,1,0
19,88,62.484825644325944,1,1
37,25,77.754196171583,4,0
43,5,22.82099026370653,1,0
37,27,168.80528717481596,0,0
33,1,50.45740394820815,2,1
31,1,55.42771272403908,1,0
18,7,96.21367877821852,1,0
26,14,65.79691185998196,1,0
29,48,117.0392451434421,1,0
47,31,68.69657421792536,1,1
39,32,33.449943593761205,3,0
18,13,72.90832428108355,1,0
38,10,21.867883074537772,0,1
30,11,59.551873997711695,0,1
26,105,53.16583588697723,1,1
42,1,46.22434069331024,3,1
47,48,49.26283736690016,0,0
46,20,20.0,0,1
24,13,35.199084502257456,2,0
31,31,58.8078836097389,0,0
38,16,62.04656264604246,0,0
46,49,23.99534581720879,1,1
29,55,150.2899266202878,0,0
32,13,27.304734755720343,1,0
21,7,118.57738203651786,1,0
20,21,76.84231688364153,0,0
44,58,32.55783844560704,2,1
51,5,225.93530880876978,1,0
34,23,21.01193342364863,1,0
47,23,113.90028115507812,3,1
39,31,121.56703687272429,0,0
27,3,31.92865341295862,0,0
39,30,166.32974605570334,3,1
53,57,44.69952111811397,1,0
34,4,68.78288183368318,3,1
53,6,67.2392712888727,2,0
18,85,49.03591588326729,4,1
44,4,104.44353793326685,2,1
36,46,103.00638498374472,4,1
31,16,20.0,1,0
36,6,155.0072971661721,1,1
18,49,20.0,3,0
32,14,124.7157270068325,2,0
39,17,134.47309064374397,0,1
52,10,22.810634572341247,0,1
28,21,39.3048754973102,1,1
25,4,22.54326304992377,2,1
28,11,45.97340953519587,1,0
45,83,42.673263332296244,3,1
38,7,101.87315141894356,3,0
28,25,155.7491962118544,0,0
41,9,166.75856513965897,0,0
36,35,34.82256439233991,2,1
46,3,46.18349582337349,4,1
26,84,20.0,1,0
31,14,28.654312253848722,0,1
30,6,118.14129300198701,1,0
18,1,198.83319533682922,1,1
38,4,20.338606999253233,2,1
38,17,33.98871618692436,1,0
35,9,53.45688250268399,2,1
32,42,68.31497030110097,0,0
18,13,28.568856303509925,2,0
29,6,76.64994099894957,4,1
30,23,37.37225268836438,3,1
25,29,53.970531427224955,0,0
33,4,84.52331372692738,2,1
39,4,54.879387127242026,2,1
57,1,38.50897332753246,1,0
37,31,50.01445966197469,0,0
38,26,50.87184528172731,2,0
34,15,40.60905925572176,2,1
18,44,44.38773310587888,0,0
34,39,196.1574663463094,1,1
35,21,85.51874214997838,3,0
64,48,43.103997644311214,2,1
32,5,95.35087641947982,0,1
38,2,41.80200931846757,0,1
34,7,139.56071088566375,2,1
20,1,73.38457427249045,1,1
48,18,50.10687803504667,1,1
44,66,78.11433139973128,3,1
44,1,20.0,2,1
24,3,22.166586110452176,0,0
51,14,21.00708989685938,0,1
18,65,61.21268723601195,2,1
42,9,218.33094316865305,0,0
61,16,325.39509371083545,3,1
23,1,90.96191306448864,1,1
28,3,81.50591383081336,1,1
36,103,20.0,3,1
28,80,35.36989236909082,1,0
18,1,29.071926936911037,0,0
35,72,33.22564180687209,4,0
22,24,47.726411512582054,1,0
40,48,37.424573639486134,3,1
23,14,20.0,1,0
53,17,99.31813719678259,3,1
25,16,23.14562040830226,1,1
31,26,66.11512173634813,0,1
44,3,286.9379917511939,1,0
20,1,26.16682342144711,2,1
37,8,20.0,1,0
50,29,43.432005467774765,0,0
18,5,131.7317565992674,1,0
37,26,261.5637300509465,1,0
38,84,20.416845592611374,2,1
44,2,81.23607148107888,3,1
20,26,37.628119674774446,5,1
19,14,50.1611747725951,3,1
41,48,452.8109355801743,2,0
38,4,20.0,3,1
38,28,66.88613721840947,2,1
39,43,79.3727045240271,2,0
26,69,130.1423771439373,1,0
37,27,59.05011692698978,1,0
38,16,69.85631094621648,1,0
26,23,39.9121642583269,4,1
57,48,67.71458232763489,3,1
40,20,41.48974049153676,1,0
20,1,89.77059859879094,1,1
42,64,40.622078782212526,3,0
23,28,73.82373667988873,1,0
44,27,53.33483855384311,1,0
48,5,134.4026574541275,1,0
25,25,52.39886973382611,1,0
46,12,20.0,0,1
39,25,149.83537637385166,3,1
44,2,26.454179456768518,1,1
57,25,32.36206582771884,0,0
32,120,33.9018967709034,2,0
25,1,163.94819184575206,1,0
24,90,20.0,2,1
25,12,500.0,1,0
34,49,127.08363935028325,2,1
39,36,65.27382615183116,0,0
38,20,52.25234653028152,2,1
44,32,68.61034052485304,1,0
35,50,82.83891531472841,2,0
52,12,91.48476619606538,3,1
31,9,85.1558896625283,1,0
67,26,58.65451445864802,2,0
42,39,46.624644988817764,1,0
24,34,48.37491397613194,3,1
22,38,46.715376686656924,1,1
40,13,135.23528015956498,1,0
32,40,87.78102646710221,1,1
43,3,20.0,1,1
40,18,92.2701439074809,0,1
34,1,63.80228187487468,1,1
24,9,53.787064144364194,1,1
18,10,40.01223320685877,1,1
29,12,134.19449139781582,1,1
45,28,116.51513394758352,3,0
37,11,29.420681097589163,0,0
20,14,75.61402861790938,1,0
37,6,25.09515030093165,2,0
39,11,20.0,0,0
24,6,33.06998985856772,2,0
36,1,108.84390350679526,1,0
35,22,117.03816009755865,3,1
21,26,82.30800228591131,1,1
39,23,97.52186697053166,4,0
41,14,82.51190860838675,0,0
47,11,32.681681554419875,2,0
47,47,77.13352691106775,1,1
18,17,103.57827635886878,1,0
23,15,99.82643857861527,6,1
41,1,141.33468033346125,2,1
41,10,96.22056206976553,1,0
41,11,72.32418382935262,2,1
70,12,128.52458264293264,5,1
41,20,53.45194321700509,1,1
48,18,26.963936257897487,3,0
46,22,47.92064572816174,1,0
42,34,30.086539653787717,1,1
31,40,31.81243910169981,0,0
44,30,48.63702457644751,3,1
25,74,28.964300754279456,3,1
32,1,42.67574714372297,2,1
29,5,20.0,1,0
35,1,64.75655726139208,1,1
62,25,54.650828809998906,2,1
18,54,28.3982946305876,0,1
43,6,92.51738147890178,0,0
18,62,115.59077015504796,2,0
29,1,20.0,2,1
48,65,29.660618133809677,2,0
35,10,29.508729067532848,0,0
22,2,25.74080611078483,0,0
26,15,106.01492367038146,1,0
43,7,46.75583631857583,2,0
26,8,44.18512203832304,0,0
37,8,20.0,1,1
35,38,90.77050737202826,1,0
27,18,20.258881380993223,3,0
60,8,57.27968963263618,0,1
42,22,68.16297646533623,0,1
18,30,162.15081787330044,1,0
37,7,20.0,2,1
27,12,20.0,1,0
45,3,63.24902015094422,4,0
25,4,230.53644095920927,2,0
33,27,147.1065394382191,0,0
41,4,64.56855529994837,1,0
45,17,36.843936199819574,3,1
20,29,104.13603542141753,2,1
30,2,25.057245826016025,1,0
29,20,79.92480182933087,0,0
27,7,81.80808908860529,0,0
56,79,127.50657424806674,3,1
39,15,496.5717730922556,3,0
19,39,74.73382297077765,0,0
46,19,36.336730872226916,2,1
60,1,53.49245148700165,0,0
47,24,20.0,4,1
18,72,31.319142595608856,0,0
29,22,39.353072357259265,1,1
50,41,35.899712304228316,2,0
26,51,61.67532288251797,0,0
40,6,28.277432662044866,1,0
44,5,133.86402338166616,0,1
23,22,54.60719507146388,3,0
34,12,54.19343323551834,3,1
18,43,42.0006135617461,1,1
22,55,61.8154014049362,2,1
31,10,105.64438671867588,0,0
20,6,27.283873883788676,1,1
54,36,32.249637689346116,3,1
18,7,42.82059493738254,3,0
29,41,20.0,0,0
36,13,28.349055451825595,0,0
52,26,37.30111806614761,1,0
18,2,109.89345929399369,2,1
48,23,67.35984461867588,0,1
35,14,63.74380029876881,1,1
23,21,107.84751914411387,2,1
40,4,48.91590353546163,0,0
37,32,74.61726240285905,0,1
27,47,50.270709814873584,0,0
35,5,67.51095489964774,2,1
30,2,34.25364813446212,2,1
36,1,20.0,2,1
42,24,49.037076254831675,1,0
54,22,170.4085022323047,4,0
20,18,114.545522659485,2,0
60,6,118.19289434883936,2,0
18,11,146.77555414928432,1,1
33,21,58.611215717686726,1,0
42,16,63.93408085539505,2,1
38,105,33.310693902724765,2,1
27,3,42.39971816561168,1,1
32,28,89.35497498669329,2,0
29,12,143.03760242793453,2,0
27,13,48.83479052543981,0,1
45,30,38.08606960536102,1,0
39,28,54.62121536531098,0,0
26,113,88.31989548345508,3,1
45,3,20.0,1,1
38,2,20.0,2,1
44,30,35.148098512008254,2,1
42,20,20.561698710267564,0,0
25,7,36.36067530502072,4,1
28,1,48.5102805190495,2,1
43,2,37.99297494553818,1,0
42,53,174.50860060744566,0,0
34,5,70.90888986767952,1,1
36,9,69.43419626240058,1,1
50,6,89.81623191223889,0,0
27,10,21.953652043059723,3,1
41,1,125.37251555025111,2,1
32,17,51.38717207416294,0,0
32,1,93.35267207046124,2,1
48,38,23.162027998374306,1,0
44,6,20.0,0,0
44,18,105.03690099024878,2,0
50,50,73.78294599900028,4,1
35,25,26.53219115978694,3,0
43,18,27.228644750188142,2,0
31,9,134.3364974919501,2,0
38,9,21.083072887604864,1,1
33,26,203.18936212863542,1,1
36,120,26.562578773788957,3,1
42,26,90.98671806063646,2,0
25,19,41.97630193514239,1,0
60,31,88.45995333078915,2,1
22,15,35.329163993896394,2,0
20,1,47.93115330412736,0,1
48,19,56.415014652453664,2,0
44,75,24.489636679114206,0,1
42,4,98.75672239359601,1,1
42,28,36.21339749184506,3,0
34,5,45.47306022902215,4,1
24,18,24.643680545862896,3,1
35,2,20.0,1,1
26,14,46.86062590571254,2,1
46,33,376.1892485169212,0,0
33,10,102.27685799596652,3,1
25,26,53.76333322319928,1,1
31,38,44.24256508387044,1,0
39,62,55.58829815400288,0,0
28,6,84.57978517517772,0,0
25,12,21.22860888694053,1,0
37,3,133.14747596264058,1,0
37,117,96.7669056797112,1,1
28,62,96.98424867913324,1,1
29,18,77.53896553064014,1,1
37,44,55.461735146903635,0,1
18,17,93.53063117315362,3,1
18,23,87.65873875720726,1,1
26,2,41.13121948164753,0,1
32,33,34.50549482629312,0,0
38,3,59.233368264252775,0,0
52,41,188.52226586200646,2,1
45,36,20.261333975611922,3,0
33,29,20.0,0,1
34,1,62.29048422709769,0,1
22,8,56.866713018440876,0,0
34,7,62.719558167642035,1,0
31,10,66.36451880563017,4,0
38,2,45.66984331084878,1,0
25,66,179.80820425335136,0,0
41,19,20.0,0,0
53,8,28.140290645197187,2,0
33,12,50.2693823954354,1,1
39,14,20.0,0,0
43,22,47.43291876907556,1,0
30,17,206.26796667707615,0,0
37,60,55.51810538113763,3,1
35,16,65.6646497134755,1,0
36,116,20.0,0,0
25,45,33.34510128506275,0,1
35,5,40.44095041541025,3,1
40,64,42.34405030636711,1,0
52,2,152.21820277399874,1,0
46,40,85.29815703514394,2,0
60,11,22.439743148649512,2,0
25,50,66.50012469318932,1,0
45,48,81.33507894208222,1,0
37,39,135.92717043850854,2,0
61,37,193.33656867432373,2,1
25,8,24.23807264118663,2,0
24,2,28.540210596952928,1,0
27,12,20.0,2,0
18,4,45.276317926663694,2,1
28,28,79.28799258281884,2,1
25,10,120.28544341272699,0,0
36,89,51.379495934062675,4,1
39,24,42.271875426975676,2,1
57,41,61.645879709922575,1,0
46,3,27.991074141579702,2,1
28,47,290.50796011810667,2,0
24,61,20.0,0,1
40,16,63.294121853020556,1,1
19,22,275.58193122123856,2,1
56,34,54.89596648775367,1,0
49,4,46.89770648411504,3,1
29,16,41.01933995689687,1,1
18,12,47.26105782444631,1,1
51,3,163.73983229641894,2,1
33,10,20.0,0,0
49,1,186.18614652672215,1,1
18,1,20.0,1,0
27,3,44.10963046982967,2,0
35,79,38.72961154912673,1,1
35,19,87.43036219034695,2,1
29,81,20.0,2,0
42,13,79.02293548018318,0,0
22,8,275.7370512207728,4,0
33,16,20.0,3,1
36,13,63.54605598396994,0,0
41,2,32.15005809764506,1,0
43,24,76.7620029873667,1,0
21,5,55.4409351171912,2,1
18,23,32.68154262302122,1,0
50,25,80.66443952368016,0,1
38,3,231.2451695702244,0,0
26,1,46.86527361833854,1,0
53,36,97.10630960969694,1,1
36,14,20.0,1,0
49,1,25.402583934258498,4,1
35,120,79.67254302030621,0,0
59,1,178.9833568146337,3,1
56,28,72.56557813536453,4,1
32,98,42.50210378723991,1,0
46,6,54.567208441583695,1,1
42,3,20.07898634703984,1,0
51,3,88.55397570579787,0,1
23,8,110.59406766032102,3,1
43,2,38.028190263563154,2,1
47,28,37.48595321208842,1,0
18,1,67.53882270459614,3,1
20,17,38.498689862432926,4,1
18,120,51.78465699068243,0,1
31,40,292.8842358138485,3,0
43,22,44.80767489654146,1,1
53,8,40.9899895011005,2,1
35,23,32.52361872814047,1,0
54,17,99.02314168378416,1,0
18,13,47.229592761906844,3,1
18,3,32.47600696099295,2,1
34,52,157.1252449436101,2,1
39,14,169.9802754596855,0,0
34,5,33.77298246209353,1,0
18,11,20.0,1,0
33,12,122.2430103744775,2,1
19,42,31.572804703052192,3,1
43,31,102.77071915544978,3,0
39,35,20.0,2,1
23,1,111.50594084919108,0,1
28,12,20.719234186047046,2,0
22,15,97.9651002408262,0,0
34,1,55.22514938178187,2,1
46,7,25.453377985983277,3,1
23,34,39.42384946950165,1,1
41,3,94.54300076615574,3,1
28,18,59.42503263894832,1,0
25,5,87.14125166082177,0,1
33,1,265.37726832611673,3,1
22,6,20.0,0,1
28,89,199.09260335433302,2,0
20,38,59.351936560541525,2,1
58,77,26.601637162111764,4,0
35,16,20.0,3,1
26,2,46.932184997719865,2,1
37,19,114.12793882785178,2,0
33,14,49.30180552967332,3,0
32,44,182.89714473400056,2,1
42,2,20.0,2,1
44,16,54.07266778927376,0,0
28,3,20.047114826480982,2,1
28,9,73.03257000509437,1,0
31,32,110.9977479178178,2,1
18,15,38.9933284088027,2,0
18,11,20.0,2,1
51,12,64.01763020883023,2,1
54,14,77.43128062444453,2,0
32,36,75.4474059796956,2,0
41,53,146.7346353088877,1,0
38,74,23.176922326130818,2,0
70,37,94.08257784707745,4,1
48,9,141.7416465464859,0,1
33,27,20.0,0,0
23,13,70.50766735655408,1,1
18,7,36.47605927801442,0,1
37,44,51.150990740136436,3,1
25,1,72.10628325088234,0,1
18,55,36.97408081707754,0,0
27,14,31.79895846798642,3,1
22,24,56.110442385751156,1,1
55,25,22.878629126340062,2,0
45,54,22.904648858806393,0,0
34,24,94.01916329804492,0,1
52,22,21.779404420284006,2,0
35,1,93.04190664331391,0,0
24,17,79.04940480535882,0,1
53,3,20.0,2,1
41,32,31.751763850163567,2,0
22,17,141.92340667105756,2,1
32,27,24.90497481017445,3,1
24,1,37.65540828028534,2,1
