idade,tempo_cliente_meses,valor_mensal,num_reclamacoes,churn
18,2,79.01586970238296,3,1
46,30,102.17759302757352,2,1
57,1,44.64618633141741,1,1
18,1,33.85178884673772,3,0
41,1,170.35694109505675,1,1
27,75,219.44897185805192,1,0
29,32,119.47252643446735,0,0
27,10,58.45484138802286,1,1
24,8,28.599448164361423,1,0
35,10,28.096484865341882,3,0
25,35,82.93119467741062,0,0
38,25,76.3034822909494,1,1
34,4,167.54950743284823,1,1
32,4,91.86867154602731,1,1
24,2,20.0,1,0
28,25,126.66655648267631,1,1
44,34,24.57062191426072,0,0
41,7,40.15805257053323,1,0
23,1,66.69701271261883,2,1
36,2,269.49072975779546,2,1
44,82,500.0,0,0
18,8,88.71051671742381,1,1
41,35,47.15512529231433,6,1
27,23,83.73060139858676,1,0
41,11,111.06596906739763,1,0
25,5,42.24415071292112,1,0
18,3,229.56106779845814,1,1
18,22,65.63155537510362,1,0
35,35,81.30393946412526,3,1
38,24,93.01301239985054,1,0
24,18,76.49835891352186,1,0
42,1,106.82077182685991,0,0
18,82,33.321320613184525,3,0
34,38,34.930437955939055,0,0
20,8,22.64358556081039,0,0
27,93,77.6026040907167,2,0
35,22,101.81416123185637,1,0
24,20,78.74527633991684,3,1
30,33,208.4280601977989,1,1
47,40,54.3542705217029,0,0
28,25,93.22289299050173,5,1
45,3,22.79723596687665,1,1
21,9,40.057672893373294,2,0
41,63,95.24287480887735,2,1
52,6,107.6926878955775,0,0
18,11,43.156215097789165,0,0
25,13,51.55868113488646,1,0
41,13,20.0,3,1
32,22,41.033000752637875,1,0
39,68,111.30860076536804,2,1
27,6,86.501695325565,0,1
36,3,81.49425908614565,2,0
33,5,56.81605531290485,0,1
49,52,54.90753161002464,1,0
38,24,32.19280847823622,0,1
39,8,95.49393486109986,1,0
30,40,76.46081256333615,1,1
29,47,80.93246798880519,0,0
29,44,35.84385436053088,1,0
39,60,20.0,1,0
29,6,131.33117275664355,1,0
38,33,37.223118570346074,2,1
59,14,27.37908467192469,1,1
45,44,95.08613162539038,3,1
31,31,39.9005412140088,1,0
49,35,127.4786764697576,0,0
30,25,89.4432870031674,2,1
18,4,94.33530016471275,3,1
22,18,20.0,2,1
18,100,143.96283677389934,1,1
30,66,67.28924553440733,1,1
35,1,40.632908342742546,2,0
55,4,61.234501083780195,2,1
38,3,20.0,2,1
32,31,75.71090830356681,2,0
44,40,23.962803968219248,2,1
18,5,20.0,6,1
37,16,20.0,0,1
44,44,132.97361166361682,2,1
18,31,33.002696988318796,2,0
48,18,186.22994394287608,0,0
39,21,35.56488695229915,2,0
30,17,20.0,1,0
42,8,22.348974761551982,1,0
62,19,146.7380898567217,4,1
37,28,48.19626158881999,3,1
37,49,35.21140947185419,1,1
29,24,62.05459615362584,0,0
24,34,81.56711586805902,0,0
44,4,133.47564846793526,0,1
24,14,173.95547643514107,2,1
35,1,40.94317310133203,2,1
29,6,20.0,5,1
40,31,39.22161002711313,1,0
39,115,67.23704800865063,0,0
47,2,25.25420960944926,1,0
28,12,25.388067192978685,2,0
31,38,71.88231768753342,1,1
23,5,52.51391167302977,3,0
29,19,56.0496326949657,2,1
39,31,29.76114644498728,1,1
44,22,45.40759712647051,3,0
23,4,26.065523035058902,0,0
45,10,111.29215035663871,0,0
51,36,124.98571712565176,1,0
39,19,20.0,4,1
57,1,25.955701899313894,2,1
25,34,20.0,0,0
20,1,32.45910055845731,1,0
18,32,51.07267529583174,1,0
52,5,20.0,2,0
42,76,26.115059741042327,3,1
34,11,24.454985531044095,3,1
38,9,64.4451106304041,3,1
21,3,57.71259706072708,1,0
64,8,30.64930409805577,1,0
36,50,62.894372840645744,1,0
36,120,35.25671234729032,0,1
43,11,43.933446608499956,2,1
40,14,208.2546630179136,1,0
37,30,159.55183303389512,3,0
25,52,20.0,2,0
40,21,106.03677143681233,1,0
57,11,104.49270324844973,1,0
51,12,21.78865385628438,2,1
54,28,105.11154451541192,0,0
28,1,186.85735807338403,3,1
23,23,22.24159434538036,1,0
33,10,26.206245053614104,0,1
35,37,123.23944538998624,0,0
48,2,67.84300247331892,1,0
18,21,84.87512173738266,0,0
53,15,71.69861086286973,2,1
33,24,74.63105718615758,1,1
29,1,20.0,0,1
22,20,126.19826036897412,0,1
18,19,139.16663024945709,1,1
44,19,45.44430020577881,0,0
35,22,52.731786871037734,2,0
19,27,20.0,1,0
19,39,82.38503487397934,2,1
30,7,86.28415291599201,1,0
55,41,51.94820613800583,0,0
31,16,134.22032792218255,1,1
18,1,41.793390926188486,6,1
32,1,85.77132478899652,2,1
31,9,24.149617200121476,1,1
18,36,53.579057813850696,2,0
34,29,47.489878003888826,3,1
32,37,65.38195726698926,1,1
43,17,40.62478941205941,3,1
57,13,49.14730060226581,0,1
48,3,105.72461450564246,2,0
31,9,38.4973192965852,0,0
21,13,20.0,3,1
65,2,221.33272744656003,2,1
35,5,164.87098565834194,4,0
35,21,20.0,1,1
34,31,94.79969995232985,3,1
37,120,36.51124091900227,0,0
33,64,67.40975714913776,2,1
28,24,69.0878790186167,1,0
28,13,45.2622684672974,1,0
34,24,29.16552810492311,0,0
28,36,31.423849981394525,1,1
26,3,26.233742599080095,0,0
36,12,28.065532819685657,0,1
31,43,51.74135515057066,2,1
53,11,30.79622164871279,0,0
18,20,94.22086487744593,0,0
48,21,179.4321109245768,3,1
49,4,34.32786472099021,2,1
18,10,66.12345998320394,1,1
30,9,81.43035281768047,4,0
30,1,79.64679657163693,2,1
18,1,58.01863281191878,3,0
25,42,98.90362930683635,2,1
21,7,80.30237219274086,1,1
56,17,20.284763995129655,2,1
46,8,109.43435278311895,3,0
50,67,111.03357908166885,2,1
43,7,29.64730171226313,1,1
21,13,56.28062111580471,2,0
28,49,94.31716459664104,2,0
40,44,46.18009884424704,1,0
20,4,128.8156661937588,1,1
43,38,361.80232375273005,0,0
32,14,29.113767547460238,1,0
30,15,20.0,0,0
43,3,69.62020844959636,2,1
40,2,97.24659841032083,2,1
30,31,45.3906846886133,2,1
48,16,174.6193619875604,0,0
22,13,20.0,2,1
42,31,95.04352061395937,2,0
42,34,33.62639565042178,3,0
31,4,216.0483715482519,3,1
38,22,268.8120086086561,3,0
19,3,29.56746879536951,2,0
46,33,35.17565736613412,2,1
32,25,108.5998807663886,0,0
28,75,40.0566811637093,2,0
47,1,52.65025204006122,2,0
26,1,55.718416879234155,2,1
18,7,20.0,0,0
18,7,53.997070933700165,0,0
42,6,31.444301700877872,2,1
19,56,36.80014340639436,1,1
56,6,173.27944888771285,2,0
18,7,20.0,2,1
55,34,104.64400377978377,4,0
37,14,43.67734976573565,0,1
33,35,43.6495016472034,1,0
28,1,102.74986267112311,0,1
39,16,71.66776290239918,0,0
34,1,86.18450436607867,0,0
48,1,118.45672789301908,1,0
36,56,41.88606916377102,2,1
36,3,33.455313145585535,0,1
30,18,22.917013418513104,1,1
34,12,28.209860389138154,3,1
38,10,500.0,1,0
18,55,147.7828053681984,3,1
18,1,20.0,3,0
43,26,20.0,2,1
37,79,80.27777831759968,1,1
32,19,84.58964316515045,1,1
35,66,84.69927722375513,1,0
39,1,44.52431146989185,1,0
28,13,49.38449912197239,0,1
25,7,70.97329072741816,2,1
37,31,58.48173042500807,1,1
23,95,20.0,3,1
39,7,45.429437387848225,2,0
18,25,27.62924608861279,2,1
47,5,62.81344451071258,0,1
40,19,500.0,2,0
38,14,73.25784435832306,1,0
46,85,42.48606972656748,3,1
54,22,114.14176193265453,2,1
47,10,80.33057513125267,0,1
18,2,76.40709759850428,4,1
19,3,88.71956807043074,2,1
27,6,282.9399974062452,3,1
35,6,22.093628233779043,0,1
41,45,79.75071135596328,1,0
26,19,26.020770800065893,2,0
37,17,85.14963470431198,2,0
25,2,26.181440733664587,1,1
27,47,39.09937761602587,1,0
18,30,43.11746211811324,1,0
23,1,119.18219533452255,2,1
18,29,113.8365394728244,3,1
23,18,20.154469976296937,3,1
47,2,57.051096083186096,1,0
23,14,30.94885849436942,1,0
66,15,20.0,1,1
40,4,45.89638517741368,3,1
37,69,42.65795476618523,3,1
24,45,380.4570104089693,2,0
43,26,77.19756077004024,1,1
28,14,20.0,0,0
36,12,34.75004255669852,1,1
65,25,123.60693308158422,1,0
33,18,290.25336625715227,1,1
48,1,20.0,2,0
26,17,20.0,3,1
34,39,243.90337439826948,3,1
56,14,74.56649979177976,1,1
27,1,27.25851132381397,2,1
56,37,83.73887021324548,1,0
43,5,20.0,2,0
28,7,54.74578641496427,0,1
42,4,70.96997769679935,1,1
46,9,114.36740438367757,0,0
42,33,24.261318194422085,1,0
18,17,58.47210068563116,1,0
26,5,26.040689595514312,1,0
32,50,66.97416878571866,0,1
34,50,26.67489716598626,2,0
42,49,39.39028958409454,1,0
37,6,24.614794981476425,3,1
18,14,91.91911388797273,0,0
39,100,108.50116316364752,1,0
42,35,45.25456477366742,4,1
41,1,56.29413726957515,1,0
47,1,20.0,0,0
45,14,42.959537383175444,1,1
40,57,52.448739721590776,1,0
34,18,444.3597458752363,2,1
18,16,22.430606310127523,2,1
40,2,176.1510368597716,3,1
37,25,121.20544747307454,3,1
38,41,68.34094835426531,2,1
19,11,222.93859779978834,1,0
22,35,73.52933028279217,3,1
47,80,74.53936361621658,1,0
34,5,52.326528396531884,1,0
43,17,145.30792420368667,1,0
35,8,131.2593828173419,1,0
35,37,33.09751387359303,1,0
46,20,20.0,0,0
28,24,46.414666148854366,3,1
36,38,28.788302702699553,3,1
29,12,51.89281494944792,3,1
29,59,146.92915146105014,2,0
31,18,37.86997856622472,1,1
37,4,52.75936514810137,1,1
29,28,57.19223788387953,1,1
50,37,107.63487429507468,2,0
24,9,20.0,0,1
32,46,33.6038204437279,0,1
29,56,64.65251161114523,2,1
52,7,142.6028031387512,0,1
37,98,36.83608892721792,4,0
47,3,20.0,0,0
18,5,89.63708745011172,0,1
38,4,32.842062559795224,1,0
45,53,21.078776321588084,1,0
35,25,33.132798672833594,4,1
47,3,47.10502644356215,1,0
28,13,33.65643490837516,1,0
51,22,20.0,2,0
62,2,111.90529771666709,1,1
30,51,151.39616842025688,5,1
29,39,91.94748446826625,3,0
52,16,21.97381382346885,4,0
53,81,46.4699920882554,2,0
28,12,54.31405036107883,1,0
29,99,88.14961238817011,1,1
31,26,93.19297944160326,2,0
18,24,30.34588613820269,1,0
23,4,58.29967070937755,2,1
22,51,78.71425923437874,2,0
25,13,174.9775811000753,1,1
34,4,95.92870236653698,1,1
37,1,102.6418095173795,1,1
53,19,58.38513398297483,3,0
23,17,168.74139167628783,1,0
46,30,75.7781685087365,2,0
32,53,27.416079158025006,3,1
34,1,167.7871104459313,1,1
43,31,95.42328421666366,0,0
21,4,38.30440042144708,3,1
39,46,37.2036035451415,2,1
36,41,69.21796481693201,1,0
40,18,79.08694652713318,2,0
38,29,63.932881883998135,0,1
64,9,70.03862942422965,0,1
27,15,212.71769258046172,0,0
28,41,128.66788141326703,2,1
27,14,63.593322520118925,0,0
28,10,115.93717674493138,2,1
27,16,23.902447921301786,1,1
49,42,75.06404180838511,1,0
52,9,232.1642463962804,3,0
28,4,45.858624507544064,1,1
25,29,27.71275723311664,1,1
40,41,32.405523579782276,0,0
28,2,22.834979984882985,4,1
42,6,29.142292613556783,0,1
37,3,40.59291407195012,4,1
18,10,20.0,1,1
53,14,55.28461539273239,2,1
56,33,112.3727801928677,1,0
27,25,26.411382060195095,1,0
30,23,184.0904363775679,1,1
38,10,82.15713309339806,1,1
39,44,124.51976626694473,1,0
42,15,32.25691235674725,1,1
59,92,108.16092686580168,0,0
32,24,22.792986515819013,3,1
25,3,111.29652108212348,1,0
18,27,62.6442233407062,0,0
26,9,84.99572626473208,3,1
34,27,21.31741438623646,1,1
56,1,26.680797880833214,2,0
28,4,88.03923563514725,1,1
37,46,25.567489336376013,2,0
34,6,79.08830663384143,1,0
49,43,20.0,2,1
65,7,107.61277528918951,4,1
28,24,20.368332130854974,0,0
29,28,84.9310669272315,1,0
47,17,90.06257863874204,0,1
43,8,31.267603990106423,0,1
57,5,86.97504632548709,2,1
42,1,67.24574940877096,0,1
30,8,35.47848708006269,1,0
42,25,24.365208965943523,0,0
48,66,20.0,0,0
44,49,72.22021824847957,3,1
41,34,20.0,3,0
47,37,58.92558399270934,1,0
49,26,44.22284130166895,3,1
51,7,94.00182719733046,1,1
42,57,42.87820266439085,5,1
32,26,41.948462057674426,1,0
36,19,98.0518640255092,3,1
49,2,71.38204900696131,1,1
25,14,70.31075439766377,2,1
39,14,79.47274016447446,1,0
30,47,20.0,2,0
35,18,100.02607920018168,0,1
50,11,89.1192210083282,2,0
37,90,24.207282003614463,1,0
35,2,44.91337439295233,1,1
18,13,52.9079795634474,2,1
43,1,49.02853975220812,1,0
42,32,71.31366565744672,2,0
60,60,171.58751456557772,0,0
31,7,129.72455334260542,0,0
37,46,20.0,2,1
37,8,89.8063775473686,1,0
53,57,158.08718041414787,1,0
33,33,74.39932108169396,4,0
38,39,130.68428028648694,2,1
42,1,273.09408146304156,1,0
37,79,123.83717982926169,1,0
29,31,66.649455464304,1,0
37,8,125.9734007198779,2,1
47,42,61.30799548410513,1,1
22,7,55.65224590716036,3,1
36,49,41.21773444481002,0,1
26,2,190.70556365054895,0,0
49,29,28.367867178910803,4,1
18,18,186.02743814504447,2,0
28,2,81.44201535465653,2,0
39,6,20.0,1,1
53,1,73.26766904151053,3,1
34,15,20.0,3,1
28,8,90.0537229099053,2,1
57,21,110.85080370186901,0,0
18,8,33.99166119206597,0,1
18,8,60.270222352683724,0,0
40,32,260.688431970705,1,0
28,1,36.430365233345135,0,0
22,55,23.403227269518904,2,1
43,45,178.6325177199367,0,0
37,26,262.4524052934464,4,0
28,21,54.75981036962606,0,1
19,53,122.62984506356167,0,0
45,4,159.68142432984484,0,0
42,1,30.144805325060368,2,1
33,6,37.03099748240463,0,0
57,37,146.15966360642912,2,1
22,1,210.1899031854404,1,0
18,20,85.65303749144479,2,0
26,120,27.00841589358227,1,1
34,46,267.64163138985504,2,0
37,17,35.70259166291173,3,1
32,1,41.75794677343536,0,1
39,42,71.79897983964129,3,0
19,21,189.29910619500353,3,1
52,2,108.11341134996024,2,1
34,2,76.0881396299355,1,0
48,57,79.09351005753712,1,0
39,26,56.53227618260879,3,0
40,42,85.32876435087508,2,0
41,50,20.0,1,1
40,20,43.06514773486615,2,1
42,17,66.22496773355151,0,0
50,13,21.740757682885416,0,1
37,9,74.37044767409388,3,1
43,13,46.359351184265805,1,0
33,35,222.37842741810178,2,1
52,22,192.17679971513547,1,1
26,53,37.613218509021,1,0
56,14,48.39177352316471,1,0
34,22,51.46191129384067,4,1
18,23,38.04130028249268,0,0
36,21,63.81702391128028,1,0
26,29,29.76622450622723,3,1
45,6,22.098455783883423,0,0
27,17,89.8524588589189,1,1
29,2,90.34391516305587,1,0
18,11,28.68996448979881,0,0
29,16,111.75224743985709,3,1
18,25,32.94165006911407,0,0
18,72,66.85540750678587,2,1
44,22,105.24334183537485,0,1
44,32,53.14956648108623,2,1
40,16,78.55450615088226,1,1
23,24,36.12034517669194,3,1
34,1,46.6571756000394,3,1
34,7,46.30789455459265,2,1
21,10,30.046233822715,3,1
53,15,47.39803013515397,2,0
45,1,20.0,1,1
32,3,36.85815889062744,0,1
35,7,43.471241534125085,2,1
37,85,44.48073606385989,0,0
18,9,45.006280347199706,1,0
32,15,51.965947074471345,0,0
26,5,80.12221964888528,0,1
22,22,109.90470358947016,4,1
31,7,32.46581918542582,2,1
56,5,20.851779987180173,0,1
42,17,23.721088679905435,3,1
28,1,36.97483932353415,0,1
41,1,41.20101721547921,1,0
