idade,ingresso_mensal,score_credito,qtd_emprestimos,percent_utilizacao_limite,percent_pagamentos_em_dia,atrasos_6m,default
38,4986.11,714,1,34.5,0.948,1,0
33,8833.37,582,1,67.0,0.968,0,0
18,13355.42,616,2,27.1,0.989,0,0
26,10533.51,613,0,37.4,0.813,1,0
30,6835.02,506,5,25.6,0.868,2,0
53,4800.77,623,2,86.0,0.945,0,0
40,9406.08,708,2,11.1,0.865,0,0
21,8076.73,548,1,30.5,0.907,1,0
39,10379.59,733,1,14.1,0.82,0,0
19,9114.17,689,0,8.4,1.0,0,0
45,11212.41,591,3,40.3,0.994,0,0
30,5076.53,638,4,66.2,1.0,0,0
34,12819.17,777,2,56.4,0.966,1,0
48,7323.18,708,1,42.9,0.791,2,0
22,18725.29,650,3,68.2,0.852,2,0
21,4700.42,630,1,80.0,0.83,1,0
29,15803.42,656,2,80.3,0.874,0,0
45,7324.32,609,1,66.8,1.0,0,0
19,4790.03,481,0,47.7,0.753,2,0
18,5208.55,813,0,18.8,0.842,0,0
30,5652.35,662,3,89.9,0.861,0,0
40,8201.59,681,2,69.1,0.769,1,0
47,8616.36,645,0,73.1,0.92,1,0
30,4979.82,591,3,52.3,0.866,0,0
30,6553.95,635,1,77.7,1.0,0,0
46,19363.31,522,1,15.6,0.872,1,0
18,15737.03,832,1,74.6,0.946,1,0
31,8251.6,551,1,62.2,0.911,2,0
36,6761.51,567,2,63.0,0.652,1,0
39,7044.59,614,0,68.3,0.756,2,0
29,9016.03,753,0,52.8,0.938,1,0
35,3978.28,651,1,74.6,0.934,0,0
18,5833.15,551,1,31.5,0.893,1,0
28,2880.47,750,1,41.3,1.0,0,0
39,8099.94,708,1,11.9,0.951,0,0
25,9169.13,693,3,38.5,1.0,0,0
35,5210.37,707,2,47.2,0.654,5,0
39,14573.99,841,2,86.1,1.0,0,0
31,3594.35,824,0,27.6,0.839,2,0
36,3190.12,595,0,23.6,0.902,1,0
25,7422.16,779,2,45.6,1.0,0,0
32,11198.66,680,0,15.5,0.689,0,0
41,15397.55,689,2,17.7,0.875,2,0
36,5274.07,514,3,74.2,1.0,0,0
29,11376.9,636,3,52.0,0.838,0,0
37,6507.73,584,1,79.9,0.991,0,0
42,6085.63,716,2,24.5,0.968,0,0
18,10319.91,735,1,48.3,0.917,1,0
46,9192.67,484,3,57.1,0.96,0,0
31,3016.35,648,2,52.0,1.0,0,0
39,13880.92,739,1,69.4,0.96,1,0
46,13227.4,635,2,37.9,0.993,0,0
21,4852.35,708,0,91.3,0.812,1,0
27,8086.1,678,1,65.9,0.958,0,0
32,8493.15,677,0,57.5,0.949,1,0
27,7557.81,628,0,26.6,1.0,0,0
52,5038.42,552,2,6.6,0.784,1,0
26,4741.88,560,3,63.3,1.0,0,0
29,6550.02,706,2,61.4,0.812,1,0
37,11924.67,651,2,26.2,1.0,0,0
22,8706.28,638,0,54.5,0.811,2,0
31,5512.06,616,1,67.8,0.783,1,0
38,9758.06,625,0,13.5,0.871,1,0
31,1596.75,733,1,48.7,1.0,0,0
34,11782.64,623,3,54.3,0.936,1,0
29,2779.82,542,1,29.6,1.0,0,0
19,5534.63,709,0,62.0,0.87,0,0
38,3790.17,633,1,60.9,0.851,0,0
52,3472.6,652,0,9.0,0.827,2,0
35,11853.91,778,0,25.8,0.847,1,0
37,5250.87,648,1,61.0,0.76,2,0
41,7889.22,673,0,43.1,0.835,0,0
22,6480.41,555,2,28.9,0.779,1,0
52,8421.31,632,0,45.1,0.972,0,0
37,6894.03,698,4,66.8,1.0,0,0
51,3492.96,525,1,22.0,0.922,0,0
27,10917.62,666,3,51.9,0.833,0,0
53,5182.91,658,0,51.6,0.974,0,0
42,3046.38,653,3,56.0,0.896,2,0
40,5355.84,732,1,50.9,1.0,0,0
37,14050.03,676,2,85.4,0.805,2,0
32,10148.8,768,3,48.9,0.812,2,0
47,5572.92,570,2,52.7,0.973,1,0
36,5571.23,660,0,68.7,0.898,2,0
18,5648.71,656,1,39.5,0.993,0,0
23,18739.22,564,2,73.9,0.814,3,0
33,8030.22,726,2,51.2,0.943,0,0
38,8225.72,835,1,39.7,0.955,0,0
34,11104.9,648,0,27.6,0.746,0,0
47,7475.56,690,2,65.4,0.9,0,0
18,5828.29,656,3,25.6,0.698,2,0
36,6013.88,592,5,58.0,1.0,0,0
18,6400.94,504,1,59.8,0.768,0,0
42,6511.92,593,1,28.3,0.881,1,0
34,9545.4,538,1,35.7,0.9,0,0
39,6808.81,786,1,59.8,0.804,2,0
26,9569.34,640,4,70.4,1.0,0,0
47,6371.83,622,1,74.5,0.831,0,0
45,6900.28,721,3,59.6,0.873,0,0
40,2442.8,560,0,86.0,0.831,0,0
33,10489.85,588,1,71.5,0.83,1,0
40,7889.15,655,1,39.9,0.889,0,0
27,10927.14,732,1,61.8,0.97,0,0
43,1559.11,690,1,43.6,0.916,0,0
51,18848.48,669,3,77.4,0.824,1,0
45,6187.0,656,0,58.0,0.899,2,0
27,11545.97,682,3,20.7,0.763,1,0
38,3944.38,666,2,72.0,1.0,0,0
22,9012.67,567,1,67.7,0.849,1,0
40,3917.83,653,3,30.5,0.855,0,0
39,4856.71,564,1,43.1,0.705,5,0
18,17275.0,656,2,34.9,0.849,1,0
23,6030.94,611,1,67.4,1.0,0,0
32,7396.16,853,0,58.1,0.961,0,0
31,10250.01,646,1,49.7,1.0,0,0
22,8500.17,537,1,46.9,0.912,0,0
38,7152.44,639,0,40.9,0.638,0,0
37,7962.36,691,1,56.8,0.907,1,0
33,22064.11,783,1,15.6,0.92,1,0
27,6445.84,602,3,16.0,0.99,0,0
45,7336.0,523,1,46.6,0.896,1,0
51,11218.59,715,1,16.1,0.823,2,0
30,11530.64,539,1,57.2,0.89,0,0
28,12010.24,615,1,91.4,0.866,1,0
39,9130.4,629,1,16.9,0.952,0,0
31,3746.2,644,3,64.3,0.89,1,0
33,15013.66,705,3,75.2,0.801,2,0
42,3739.95,595,1,62.8,0.957,0,0
18,7718.06,628,2,55.3,0.826,1,0
48,4549.91,648,2,69.0,0.868,1,0
35,6424.86,661,5,16.4,0.854,2,0
30,7819.54,657,2,60.9,0.924,0,0
34,7790.64,684,2,20.5,0.763,1,0
34,8192.39,717,2,39.7,0.903,1,0
18,14866.35,681,2,43.8,1.0,0,0
49,8322.91,686,4,33.7,0.91,0,0
35,5871.83,523,1,33.8,0.833,2,0
39,10743.36,654,1,46.6,0.863,0,0
44,12024.91,688,0,24.6,0.93,1,0
24,3591.04,708,6,32.1,0.956,0,0
39,8943.66,594,0,17.5,1.0,0,0
32,9419.96,597,3,51.2,0.737,1,0
43,5717.11,604,1,55.5,0.926,0,0
18,13198.43,692,1,19.3,0.919,0,0
34,6154.71,732,0,23.5,0.893,1,0
28,7064.15,617,1,46.5,0.936,0,0
39,6084.28,722,1,38.5,0.877,2,0
39,6686.12,659,1,93.2,0.8,1,0
27,3834.76,640,2,57.2,0.921,0,0
27,3229.15,633,3,69.3,0.965,0,0
33,14724.27,709,0,42.7,0.895,1,0
26,4343.86,676,2,55.4,1.0,0,0
43,4041.23,832,2,34.4,0.876,0,0
31,2260.42,581,2,3.6,0.946,1,0
18,4819.95,691,1,82.2,0.742,1,0
31,3423.62,607,1,91.4,1.0,0,0
24,15078.23,580,0,86.0,0.877,1,0
18,10991.84,649,3,74.7,0.851,1,0
22,4702.85,660,1,4.1,0.873,0,0
36,20459.81,883,1,64.0,0.805,2,0
48,10838.75,635,4,7.7,0.783,2,0
38,5639.69,559,2,59.2,0.904,1,0
28,1901.31,671,6,76.8,0.911,0,0
39,20857.55,484,1,66.6,0.922,2,0
30,3311.69,642,1,72.7,0.897,0,0
28,2914.05,651,2,25.1,0.892,1,0
23,11062.16,713,2,15.9,0.78,1,0
18,22468.65,727,1,10.2,0.851,1,0
31,13255.08,609,2,30.6,0.916,0,0
36,8795.14,637,3,23.1,0.846,0,0
34,8931.84,588,2,59.0,0.929,1,0
30,10165.02,559,0,61.4,0.886,0,0
25,9695.96,674,1,21.5,0.886,0,0
41,7635.74,548,1,26.5,0.921,0,0
21,6989.05,616,1,61.5,0.949,0,0
42,6429.83,570,0,18.5,0.971,0,0
24,4550.62,693,1,75.7,1.0,0,0
27,5765.59,794,2,24.0,0.986,1,0
20,2845.58,545,1,71.3,0.752,2,0
29,6315.93,501,1,69.6,0.792,1,0
44,4046.89,640,1,40.1,0.873,1,0
40,3820.76,651,2,56.0,0.824,1,0
44,7258.64,667,0,79.2,0.939,0,0
40,13306.41,614,0,63.6,0.95,0,0
23,10500.29,633,0,47.1,0.852,1,0
31,3025.25,679,2,65.4,1.0,0,0
27,4044.79,733,1,16.1,1.0,0,0
48,10618.85,493,2,55.9,0.719,1,0
23,4059.26,620,0,44.9,0.757,3,0
43,5929.43,667,1,17.7,1.0,0,0
43,8734.41,576,2,80.9,0.987,0,0
53,4088.07,788,3,64.7,0.95,0,0
30,6993.16,599,3,42.6,0.901,1,0
42,3404.96,646,2,63.6,0.89,0,0
57,4911.41,694,0,73.3,0.954,0,0
28,7784.51,602,1,9.0,0.918,0,0
19,2991.42,502,3,46.2,1.0,0,0
18,8268.74,615,2,85.6,0.832,1,0
42,6569.42,732,0,77.7,0.902,1,0
18,8745.07,623,2,26.7,0.989,0,0
31,7420.17,582,4,37.3,0.916,0,0
39,13122.32,724,3,62.0,0.967,0,0
36,7062.91,623,1,68.2,0.966,0,0
39,5352.38,609,3,91.5,0.858,1,0
37,7052.58,661,0,30.1,0.798,1,0
47,8704.97,711,3,63.3,0.825,0,0
25,6798.31,840,1,66.5,0.792,0,0
28,6770.27,716,1,37.6,0.714,1,0
27,4670.42,742,4,79.1,1.0,0,0
43,4762.6,609,2,46.5,0.711,2,0
44,3290.18,567,5,65.7,1.0,0,0
39,15911.36,654,3,82.8,0.847,0,0
46,3561.97,658,2,61.0,0.872,0,0
23,4691.69,563,0,69.0,0.749,3,0
51,4632.24,635,2,6.7,0.938,1,0
50,10378.19,681,2,27.0,0.874,0,0
42,5724.58,678,1,60.0,0.906,1,0
52,12380.41,690,3,46.9,0.821,1,0
18,4737.45,673,1,70.0,0.948,0,0
29,7627.36,609,0,29.4,0.818,2,0
27,4369.16,608,3,22.6,0.908,1,0
42,19391.2,554,4,11.2,0.946,1,0
24,3663.6,792,1,85.0,1.0,0,0
42,7745.83,651,1,78.7,0.981,0,0
48,9107.82,632,3,23.7,0.909,0,0
41,8159.18,575,0,52.8,0.899,0,0
37,6047.23,884,1,48.1,0.931,0,0
25,6217.29,564,5,30.0,0.977,0,0
26,6781.18,615,0,27.3,0.826,1,0
47,6164.11,683,2,34.3,0.99,0,0
42,10742.25,698,0,77.7,0.806,2,0
34,20035.51,726,1,82.1,0.946,0,0
30,5020.35,794,4,79.6,0.954,0,0
18,3344.59,690,4,52.6,0.833,0,0
24,6347.77,565,0,27.2,0.746,1,0
54,24097.29,629,7,51.8,0.874,0,0
22,4438.9,674,2,83.4,0.637,1,0
36,15056.4,815,2,72.4,0.882,0,0
45,15349.69,538,1,16.7,0.775,0,0
22,5030.15,746,3,50.0,1.0,0,0
36,8817.48,664,0,19.0,1.0,0,0
44,14975.91,717,1,68.0,0.907,0,0
35,5488.64,641,0,31.0,1.0,0,0
63,5992.18,582,1,34.7,0.971,0,0
18,4959.99,710,0,66.4,0.784,2,0
45,3994.29,702,0,5.5,0.837,1,0
33,4795.15,727,0,34.3,1.0,0,0
42,3597.63,648,3,22.6,0.804,0,0
39,6748.27,602,1,34.5,0.94,0,0
27,4514.34,525,2,61.1,0.967,0,0
37,7456.88,715,1,72.4,0.874,0,0
18,3047.42,683,1,83.5,0.915,1,1
41,7827.83,572,1,56.4,0.983,0,0
37,10064.45,606,1,66.0,0.978,0,0
41,2448.26,612,1,33.7,0.945,0,0
45,7998.65,531,5,5.0,0.899,2,0
38,12256.78,584,0,48.0,0.959,0,0
36,3623.44,559,1,53.0,0.698,1,0
26,15310.38,617,1,40.4,1.0,0,0
27,8180.51,590,2,54.8,0.887,0,0
46,4663.37,519,1,47.6,0.827,0,0
49,6451.81,811,1,35.6,0.96,0,0
32,8770.63,750,3,60.2,0.957,0,0
35,6891.22,587,1,68.4,0.802,1,0
25,8685.22,671,0,65.9,0.907,0,0
46,4186.68,683,1,54.9,0.904,1,0
41,7220.51,745,1,49.4,0.897,1,0
54,3271.95,584,3,19.3,1.0,0,0
26,6275.37,737,1,52.6,0.898,1,0
31,4221.92,606,2,69.2,0.887,1,0
37,4592.75,543,2,30.6,0.832,2,0
41,12308.52,707,0,70.1,0.818,0,0
32,11448.97,753,2,35.8,0.939,0,0
26,8996.3,857,0,92.4,0.853,1,0
43,3842.37,554,0,29.8,0.881,0,0
42,5663.49,705,1,28.0,0.92,0,0
25,12167.81,617,2,75.4,0.906,0,0
48,7121.39,712,3,36.8,0.913,0,0
46,21155.7,532,2,82.5,0.913,0,0
36,8076.06,548,1,60.5,0.962,0,0
35,7302.88,587,1,76.6,1.0,0,0
40,5684.18,656,2,33.0,1.0,0,0
26,7092.34,598,0,43.8,0.864,1,0
35,6147.28,702,2,52.1,1.0,0,0
18,9452.69,732,3,70.1,0.795,1,0
43,10703.77,697,2,10.1,0.843,0,0
19,4478.33,779,2,73.7,0.971,0,0
50,3409.71,683,0,52.5,0.968,0,0
31,2648.89,552,0,64.1,0.96,0,0
32,8552.64,759,2,41.6,0.841,2,0
28,3821.19,601,0,79.7,0.842,1,0
32,2260.98,722,5,17.8,0.913,0,0
49,8056.94,775,0,62.8,0.875,1,0
18,23074.88,686,0,84.1,0.989,0,0
47,6614.14,530,2,24.2,0.872,0,0
38,10089.45,576,2,9.4,0.869,1,0
22,6911.31,755,0,79.1,0.737,4,0
24,6314.19,636,1,72.7,0.988,0,0
51,10504.28,656,2,40.9,0.932,1,0
25,5737.98,710,2,50.4,0.671,0,0
23,7583.24,705,2,60.7,0.945,0,0
46,7791.97,672,1,74.8,0.86,0,0
38,4750.26,633,4,58.9,0.978,0,0
25,10894.59,624,4,26.7,0.889,0,0
37,6078.54,718,0,25.5,0.82,1,0
24,4546.57,694,1,78.1,1.0,0,0
46,8675.47,629,0,16.3,1.0,0,0
45,4233.42,736,1,70.6,0.881,2,0
40,6728.39,639,2,36.4,0.937,0,0
38,6604.06,581,3,7.2,0.854,2,0
52,11418.02,589,0,65.0,0.729,1,0
34,8411.45,571,1,52.9,1.0,0,0
23,6551.74,628,4,51.6,0.82,2,0
39,9985.44,748,2,35.8,1.0,0,0
55,13294.47,585,2,90.1,0.97,1,0
24,8768.36,665,4,50.1,0.929,1,0
31,6668.67,597,1,44.3,0.896,1,0
39,3442.94,629,2,37.1,0.97,2,0
34,3894.98,529,2,24.6,0.807,1,0
25,5695.25,632,3,62.2,1.0,0,0
46,4891.45,634,0,39.7,0.914,0,0
58,6042.14,693,1,2.4,1.0,0,0
36,6824.85,667,1,30.7,0.888,0,0
25,8645.95,554,2,75.4,0.914,1,0
19,6404.46,736,0,68.2,0.926,0,0
37,8461.24,666,2,30.5,0.958,1,0
46,6851.6,665,2,73.7,1.0,0,0
39,2470.72,649,1,79.8,0.856,0,0
34,4147.8,608,2,85.2,0.887,0,0
29,6173.1,667,2,76.1,0.898,0,0
24,3623.34,688,1,44.4,0.668,2,0
43,8954.97,510,2,62.3,0.845,1,0
44,14262.31,606,1,57.5,0.851,0,0
19,12202.31,629,2,81.9,1.0,0,0
50,5962.7,670,0,58.4,0.926,0,0
40,13979.72,745,0,18.3,0.949,1,0
48,7146.18,588,0,8.9,0.753,2,0
21,5605.24,610,0,71.8,0.894,0,0
21,4881.94,608,1,42.8,0.994,0,0
33,5703.1,585,3,54.1,1.0,0,0
40,5463.86,622,1,21.3,0.832,3,0
52,7224.32,711,2,9.6,0.718,1,0
42,7188.85,565,0,63.9,0.822,0,0
32,6644.36,684,1,81.5,0.823,0,0
24,8254.13,513,2,50.5,0.824,0,0
47,12031.98,605,0,63.6,0.991,0,0
25,10665.58,623,2,45.2,0.934,0,0
51,3157.55,783,2,73.2,0.787,2,0
32,1850.18,628,0,69.5,1.0,0,0
50,10584.65,473,1,73.1,1.0,0,0
41,3349.48,490,2,55.8,0.729,1,0
33,5929.04,652,3,32.2,1.0,0,0
29,3695.77,699,2,48.0,0.883,1,0
31,2694.61,680,1,67.8,0.806,3,0
39,8696.98,663,0,55.2,0.754,1,0
35,9697.06,742,0,35.2,0.855,0,0
29,4972.83,606,2,63.5,0.848,0,0
33,1816.16,721,1,36.3,0.915,1,0
35,5048.66,519,1,39.7,1.0,0,0
18,8069.95,577,1,71.1,0.849,1,0
39,3167.01,505,1,78.3,0.759,2,0
25,7271.22,628,1,25.5,0.867,1,0
23,6583.65,646,0,65.9,1.0,0,0
18,8863.05,659,3,34.1,0.875,1,0
18,7043.0,654,2,44.5,0.965,0,0
21,4078.42,575,2,10.0,0.917,0,0
27,12067.68,634,1,82.9,0.906,0,0
54,6128.68,530,0,84.9,1.0,0,0
29,6544.29,759,2,86.6,0.803,0,0
36,4160.4,625,2,70.3,0.796,1,0
39,5315.38,610,2,35.3,0.809,1,0
36,4262.45,777,3,48.7,0.935,0,0
34,6084.67,550,3,23.1,0.905,0,0
23,15612.92,559,1,74.3,0.971,0,0
49,3341.08,562,0,55.6,0.892,0,0
53,2960.81,644,0,53.0,0.88,0,0
18,13843.69,684,4,63.8,0.933,1,0
24,5974.99,709,2,34.9,1.0,0,0
32,4747.93,855,2,35.3,0.784,1,0
25,11158.45,470,2,29.6,0.808,1,0
40,4900.99,698,1,45.6,0.904,1,0
27,16531.2,605,0,40.3,1.0,0,0
56,9311.1,603,4,40.1,0.793,0,0
46,5198.08,600,3,65.0,0.899,0,0
37,19509.45,577,4,79.8,0.812,4,0
45,4900.75,784,2,75.5,0.94,0,0
46,9614.69,717,2,70.4,0.694,1,0
29,7705.17,651,1,45.4,0.796,1,0
26,12719.23,758,2,61.7,1.0,0,0
35,14483.36,528,1,34.3,0.901,0,0
43,6741.26,543,4,83.9,0.825,2,0
36,4551.86,475,2,45.7,0.895,0,0
19,8349.74,594,4,78.6,0.894,1,0
26,4727.46,662,1,60.9,0.956,0,0
34,18154.86,658,1,46.6,0.692,2,0
34,7102.97,661,0,60.7,0.796,1,0
54,5526.66,537,0,82.4,0.805,1,0
21,7276.03,714,0,34.2,0.963,0,0
40,3382.72,669,3,43.5,0.899,0,0
49,4081.39,708,2,22.5,1.0,0,0
57,12090.88,498,2,79.9,0.983,0,0
30,4776.93,674,2,31.2,0.865,0,0
39,3930.59,554,0,86.5,0.895,2,0
40,8676.09,618,0,85.0,1.0,0,0
36,12002.28,692,1,29.2,1.0,0,0
34,9504.08,657,1,32.8,0.89,1,0
39,10916.43,581,2,75.9,0.801,1,0
18,4544.18,650,1,54.1,0.69,0,0
41,3258.74,527,1,3.4,0.69,3,0
36,14054.06,742,0,46.8,0.947,2,0
32,5645.76,633,3,49.8,0.945,0,0
55,5852.26,739,2,70.0,0.832,2,0
28,12888.58,607,3,24.3,1.0,0,0
30,8761.44,608,2,94.1,0.879,2,0
54,8332.71,588,1,71.0,0.841,0,0
26,19584.65,720,1,94.7,1.0,0,0
29,4808.98,593,3,61.7,1.0,0,0
33,10550.41,701,3,3.7,0.895,2,0
43,6826.08,619,0,47.3,0.952,0,0
37,7587.79,491,2,57.7,0.964,0,0
22,14246.04,604,2,13.6,1.0,0,0
29,8551.98,555,0,12.7,0.887,1,0
28,8683.22,652,2,67.7,0.782,1,0
34,11341.84,554,3,19.4,0.963,0,0
39,5527.68,724,1,72.6,0.906,0,0
39,4360.73,642,2,50.7,0.911,1,0
18,3934.72,635,3,70.5,0.897,0,0
45,2482.0,702,2,53.0,0.741,0,0
37,18547.75,727,1,64.2,0.926,1,0
48,3821.49,648,1,21.1,0.864,0,0
39,5939.46,588,2,71.2,0.869,0,0
46,5776.73,508,3,93.3,0.86,0,0
39,7736.49,595,1,66.2,0.896,2,0
48,9975.31,600,2,13.4,0.926,0,0
40,10200.96,658,2,31.9,0.897,1,0
34,4956.53,622,2,75.7,1.0,0,0
57,6102.41,705,3,69.0,0.976,0,0
43,7641.05,600,2,79.5,0.893,1,0
40,5858.53,645,2,30.5,0.796,1,0
22,14819.11,744,1,23.7,0.958,0,0
22,8480.18,677,0,27.4,0.869,0,0
37,9580.06,645,0,40.3,0.883,1,0
36,9241.33,601,1,43.2,0.768,1,0
28,11929.11,599,5,85.7,0.941,0,0
36,7262.73,581,3,49.5,1.0,0,0
50,3468.87,606,4,57.8,0.849,0,0
41,8101.82,710,1,82.2,0.962,1,0
23,4790.17,632,1,58.9,1.0,0,0
33,5093.35,542,2,56.3,0.848,1,0
26,8894.44,791,0,15.6,0.657,3,0
31,12322.0,675,1,50.7,0.97,0,0
30,6705.18,537,1,83.8,0.908,1,0
30,7742.01,614,1,47.6,0.931,0,0
22,15538.99,658,1,30.9,0.905,0,0
33,7482.91,786,2,38.8,1.0,0,0
29,24363.5,561,3,61.9,0.89,0,0
18,8802.18,728,0,60.2,1.0,0,0
55,2750.72,761,1,56.7,0.97,0,0
45,9668.91,599,2,61.1,1.0,0,0
31,8027.1,627,1,77.8,0.901,0,0
35,12643.22,567,2,40.6,0.931,1,0
23,9289.04,633,1,80.1,0.731,3,0
51,6190.51,647,3,61.9,0.842,1,0
53,3596.98,702,3,53.4,1.0,0,0
36,5975.89,737,2,47.7,0.893,1,0
45,4336.14,590,0,20.7,0.788,1,0
36,4962.86,492,1,83.7,0.832,1,0
21,8904.3,648,3,34.7,0.831,4,0
30,15289.97,673,1,45.6,0.896,0,0
36,8081.52,669,1,54.2,0.817,1,0
30,3648.45,623,1,42.5,1.0,0,0
32,8285.82,659,2,62.5,0.921,1,0
34,12068.04,771,2,85.4,0.76,3,0
34,4890.79,680,3,95.4,1.0,0,0
35,6204.26,620,1,94.2,0.895,0,0
24,6683.15,609,2,43.8,0.951,1,0
27,4480.77,636,1,43.1,0.931,0,0
22,9174.11,780,2,99.5,0.942,1,0
44,6244.93,635,2,21.0,0.866,0,0
18,8182.61,648,2,37.7,0.933,1,0
46,4256.72,611,0,15.6,0.885,1,0
48,5330.88,737,1,16.7,0.936,0,0
31,9520.39,806,0,65.8,0.881,1,0
18,5505.94,686,1,27.8,0.871,1,0
31,15732.47,656,3,83.0,0.754,0,0
34,5432.65,652,2,31.7,0.899,1,0
24,7423.03,459,1,32.7,0.922,0,0
29,10575.5,709,2,76.5,1.0,0,0
50,3264.35,660,2,72.3,0.948,1,0
41,2750.66,684,2,21.5,0.828,0,0
25,3093.85,593,0,58.2,0.799,1,0
19,12472.63,619,1,68.7,0.927,0,0
31,5034.51,617,1,62.9,0.826,1,0
32,23839.51,731,1,38.1,0.843,2,0
39,5003.42,619,1,61.1,0.825,0,0
29,7275.56,816,0,70.7,0.867,0,0
40,14343.54,684,0,45.9,0.974,0,0
54,18088.77,547,1,50.1,0.701,3,0
43,18596.93,639,1,81.9,1.0,0,0
34,12139.05,597,0,30.1,0.88,1,0
