idade,ingresso_mensal,score_credito,qtd_emprestimos,percent_utilizacao_limite,percent_pagamentos_em_dia,atrasos_6m,default
33,11070.41,474,3,11.0,0.837,0,0
31,8921.89,777,2,26.9,0.989,0,0
46,9790.62,706,2,63.7,0.879,1,0
28,5036.2,692,1,45.0,0.795,3,0
35,4406.78,663,0,8.0,0.748,0,0
35,6623.06,539,2,47.7,0.97,0,0
29,6093.07,611,0,36.6,0.976,0,0
21,5289.01,717,1,18.0,0.859,1,0
38,9397.45,565,1,50.8,1.0,0,0
34,10696.29,447,2,83.7,0.904,2,0
40,6934.08,631,1,58.0,1.0,0,0
29,13887.79,638,0,27.3,0.804,0,0
47,3748.67,660,2,36.7,0.792,1,0
26,6021.97,708,0,27.1,0.849,1,0
52,4635.91,701,2,66.4,0.86,1,0
18,2609.02,670,2,87.3,1.0,0,0
39,6365.57,745,0,47.6,0.929,0,0
39,6242.44,528,2,62.5,0.824,1,0
27,14139.46,690,1,65.0,0.901,0,0
39,9094.32,700,1,80.2,0.857,2,0
47,3975.5,550,0,60.9,0.82,2,0
18,16764.96,529,4,81.7,0.892,0,0
40,12216.18,590,2,18.1,0.881,0,0
18,8875.49,597,3,70.4,0.823,2,0
25,5923.95,710,2,70.6,0.822,0,0
51,4106.31,600,3,37.1,0.981,0,0
29,5507.67,581,2,39.6,0.942,0,0
23,11434.32,601,0,74.8,0.994,0,0
33,17022.53,739,2,76.2,0.872,1,0
55,14351.67,651,1,45.2,0.791,1,0
18,5195.64,635,1,23.2,0.843,3,0
24,3790.27,641,3,66.0,1.0,0,0
49,7118.43,753,0,28.9,0.74,1,0
53,2740.18,590,3,69.4,1.0,0,0
33,7797.7,755,2,29.2,0.789,2,1
22,6162.26,666,1,69.5,0.978,0,0
55,5255.24,637,2,25.6,0.798,0,0
50,2988.86,850,2,58.7,0.84,2,1
41,8576.66,565,2,54.3,0.694,1,0
26,5082.96,621,0,18.1,1.0,0,0
34,3696.13,551,1,42.3,0.957,0,0
33,1577.93,726,0,68.1,0.963,0,0
38,6543.6,785,1,47.5,0.851,1,0
49,16092.78,783,3,11.4,0.807,1,0
43,15224.02,747,1,83.2,0.978,0,0
24,5278.79,634,3,43.2,0.78,1,0
48,4909.34,620,0,21.4,0.883,1,0
38,8386.57,516,1,88.9,0.775,1,0
41,4027.12,812,1,19.9,0.912,0,0
49,7714.8,687,4,60.2,0.708,0,0
23,9730.69,610,4,53.0,0.752,1,0
34,12252.27,756,1,35.5,0.814,3,0
29,6310.2,572,1,23.3,0.961,0,0
19,5991.9,682,3,76.1,0.847,1,0
38,4277.01,636,1,42.2,0.998,0,0
60,4387.7,701,1,61.0,1.0,0,0
18,5923.96,644,2,5.7,0.869,2,0
34,7971.94,533,1,68.2,0.752,1,0
41,10475.48,656,2,77.2,0.997,0,0
36,4440.0,733,0,66.0,0.746,0,0
33,13993.44,647,1,26.1,0.81,0,0
22,5793.19,712,1,44.9,0.73,1,0
37,6563.74,566,0,56.7,0.996,0,0
27,4566.01,647,1,41.3,0.957,1,0
18,1974.12,600,1,38.9,1.0,0,0
46,10321.9,709,0,78.0,0.856,1,0
44,9589.48,652,3,35.0,0.818,0,0
35,5763.71,705,2,79.3,0.848,2,0
37,6860.22,737,2,39.7,0.767,2,0
45,8586.7,705,2,55.7,1.0,0,0
37,3037.31,671,1,80.0,1.0,0,0
44,5092.24,570,2,25.1,0.828,1,0
32,9868.79,649,2,32.7,0.959,0,0
48,3543.45,607,3,39.2,0.884,0,0
38,7683.1,622,1,45.5,0.944,0,0
36,3366.77,620,3,85.6,1.0,0,0
22,8376.75,571,1,14.1,0.786,3,0
37,6517.06,493,2,45.3,0.852,1,0
26,2958.49,596,1,40.8,1.0,0,0
28,11877.13,665,0,67.0,0.951,3,0
26,4594.91,542,2,41.7,0.933,0,0
24,4424.33,651,2,24.7,0.951,0,0
56,7334.06,802,0,48.6,0.961,1,0
48,11781.89,731,3,27.6,1.0,0,0
54,3992.17,781,0,75.2,0.975,0,0
22,6842.03,681,0,87.7,0.895,1,0
35,8220.68,743,2,64.2,0.935,0,0
22,9382.04,592,4,19.8,0.893,0,0
28,7246.12,598,1,23.3,0.825,1,0
25,5521.95,430,3,45.7,0.895,1,0
47,4386.14,744,3,81.5,0.889,3,0
31,6926.24,773,2,21.8,0.73,1,0
45,3881.32,605,1,17.3,0.977,0,0
41,1539.67,629,3,66.9,0.994,0,0
58,8252.57,589,4,82.8,0.954,0,0
20,10425.06,680,2,70.3,0.988,0,0
47,2035.58,739,2,49.2,0.882,1,0
46,4004.34,510,3,30.2,0.849,0,0
25,9041.47,682,0,59.1,0.995,0,0
45,18559.7,627,1,40.4,0.794,1,0
38,6703.58,659,1,42.6,0.791,0,0
32,4610.07,686,1,21.8,0.945,0,0
26,6054.47,634,2,59.6,0.942,0,0
27,13192.95,641,4,63.1,0.993,1,0
55,4803.11,632,2,33.7,0.729,3,0
35,4448.86,727,2,68.3,0.89,1,0
42,5211.53,683,0,70.4,0.787,3,0
27,4118.88,667,4,66.4,0.986,0,0
27,7053.89,548,2,40.0,1.0,0,0
45,14948.1,619,1,29.7,0.95,0,0
21,7797.35,721,0,61.7,0.844,1,0
30,5847.81,653,2,91.7,0.825,2,0
35,5733.57,702,4,46.7,0.859,1,0
36,3036.33,791,0,55.8,0.816,0,0
33,10317.07,733,0,79.6,0.884,0,0
38,6381.01,657,2,47.2,0.825,1,0
41,6061.79,609,0,94.8,0.762,1,0
42,32746.58,445,1,34.0,0.938,0,0
25,7703.09,636,2,93.5,0.946,0,0
32,4555.56,623,1,81.1,1.0,0,0
46,5360.55,681,1,70.0,0.857,1,0
43,11780.76,637,0,23.9,0.711,3,0
21,7020.82,624,0,68.7,0.982,0,0
38,3232.01,507,0,48.9,0.993,0,0
18,10505.08,574,0,46.5,1.0,0,0
35,4750.13,688,2,39.4,1.0,0,0
53,16926.72,787,5,39.5,1.0,0,0
25,11384.68,642,2,52.1,0.802,0,0
26,5304.65,676,1,59.1,1.0,0,0
42,12588.11,726,4,8.7,0.867,0,0
19,6863.19,585,0,76.8,0.98,1,0
28,10161.76,679,1,41.1,0.926,0,0
40,8453.76,590,0,32.9,0.803,2,0
28,4345.18,719,2,77.6,1.0,0,0
32,4808.91,662,0,48.6,0.854,0,0
42,11103.11,673,0,39.6,1.0,0,0
39,5611.72,587,4,59.2,0.824,4,0
37,5421.76,706,3,38.4,0.8,1,0
31,4115.18,816,2,7.0,0.834,2,0
38,8199.26,569,3,24.8,1.0,0,0
33,18606.43,622,1,80.7,0.743,2,0
39,3890.27,668,1,18.2,0.991,0,0
30,6715.07,712,0,67.8,1.0,0,0
33,13441.61,605,0,65.0,0.883,0,0
25,6375.25,423,1,75.3,0.861,3,0
34,8318.07,758,1,47.1,0.908,2,0
26,3900.28,710,0,22.1,0.788,2,0
23,8218.59,510,1,42.8,1.0,0,0
37,6041.62,601,2,45.4,0.967,0,0
37,10860.25,775,0,84.2,0.778,4,0
42,12012.38,765,2,71.5,0.819,0,0
30,24216.31,725,1,30.3,0.918,1,0
39,8864.56,635,2,67.3,0.771,1,0
40,7807.95,656,1,11.9,0.75,1,0
39,7311.42,639,2,54.5,0.929,1,0
26,5560.35,740,0,48.1,1.0,0,0
36,7857.64,579,1,26.8,0.992,0,0
38,5723.29,585,1,14.4,0.894,2,0
35,7217.26,730,4,23.3,0.873,1,0
18,12820.47,646,1,24.7,0.905,1,0
36,4010.73,760,2,41.6,0.999,0,0
57,11730.4,596,1,85.5,0.774,0,0
31,12817.38,645,1,48.9,0.822,0,0
27,6253.93,576,1,57.5,0.862,1,0
38,2296.34,650,3,60.1,0.876,0,0
38,4895.58,531,1,38.1,0.895,0,0
46,12689.08,610,1,25.0,0.898,1,0
22,6558.82,535,0,30.1,0.967,0,0
42,4025.28,705,1,44.4,0.724,2,0
40,5154.43,707,1,82.6,0.74,0,0
33,10100.2,511,2,39.5,0.833,0,0
38,8719.93,756,2,42.5,0.986,0,0
45,5887.19,849,1,40.3,0.835,2,0
43,5522.51,653,3,66.2,0.896,0,0
23,5454.09,598,0,54.0,0.913,0,0
43,4183.05,875,0,52.9,0.932,1,0
34,14878.73,544,1,19.6,1.0,0,0
35,5646.77,651,3,57.6,0.969,0,0
35,12192.54,664,1,37.1,1.0,0,0
33,14195.18,757,4,36.2,0.887,1,0
46,10928.79,678,0,60.9,1.0,0,0
34,5346.46,610,1,72.8,0.907,1,0
23,8118.21,573,2,67.4,0.704,2,0
31,6554.47,622,0,66.2,1.0,0,0
36,4222.36,569,0,60.9,0.905,0,0
47,7802.35,653,0,59.3,0.953,0,0
41,3679.31,604,0,19.2,0.793,0,0
26,12014.14,530,0,51.8,1.0,0,0
59,5258.97,750,1,45.6,0.821,1,0
37,7336.23,610,2,46.2,0.861,0,0
47,7643.75,548,3,93.0,0.747,3,0
33,5828.69,636,3,21.2,0.936,0,1
40,8895.91,655,3,74.1,0.872,2,0
43,5232.0,510,2,85.1,0.746,2,0
47,10256.31,676,1,43.6,0.893,0,0
45,3384.66,566,2,86.5,0.909,0,0
43,7066.99,786,1,53.9,0.875,1,0
31,17491.4,691,1,39.2,0.718,1,0
29,4023.21,618,1,82.0,0.929,0,0
38,4727.39,590,2,23.3,0.773,1,0
44,8577.98,641,1,17.4,0.989,0,0
32,7257.5,699,0,29.4,0.844,0,0
45,7905.51,647,0,66.1,0.993,0,0
49,8472.61,632,2,48.0,0.901,0,0
25,9112.12,654,0,42.4,0.907,1,0
26,11554.73,601,1,63.3,1.0,0,0
33,8142.96,622,1,24.8,0.818,1,0
38,5880.35,483,2,56.7,0.79,1,0
29,9286.22,727,3,27.4,0.956,0,0
48,17153.22,673,1,49.2,0.769,1,0
39,6208.55,588,1,31.3,0.82,1,0
35,4075.45,801,0,42.6,0.742,0,0
20,11539.61,656,4,58.4,1.0,0,0
21,6246.71,567,0,82.9,0.8,1,0
37,2238.73,718,2,52.8,0.835,0,0
18,10134.6,681,0,7.4,0.771,1,0
45,5076.29,681,0,40.8,0.861,0,0
33,6340.63,615,4,66.6,0.886,0,0
67,7832.13,686,4,37.1,0.983,0,0
58,7297.23,629,4,27.0,0.768,4,0
33,9459.04,694,1,57.0,0.84,1,0
33,5336.13,497,3,35.5,1.0,0,0
44,8574.54,615,3,64.4,1.0,0,0
52,5826.82,787,0,9.0,0.832,1,0
18,9598.91,588,0,78.9,0.895,2,0
18,9024.37,601,3,68.8,1.0,0,0
28,4155.88,614,1,13.1,0.781,2,0
40,11418.51,552,4,25.7,0.708,4,0
39,5074.68,473,2,42.2,0.846,0,0
45,9937.08,631,0,76.4,0.892,1,0
23,7971.63,660,0,38.4,0.82,2,0
18,16632.13,645,1,58.3,0.998,0,0
43,5932.89,638,1,66.4,0.921,2,0
26,5571.07,653,1,56.4,0.84,0,0
18,6570.14,731,1,39.6,0.846,1,0
36,5701.08,634,0,25.7,0.825,3,0
42,9896.84,604,1,63.0,0.983,0,0
33,2956.75,627,1,83.2,0.853,1,0
30,3917.3,696,2,60.7,0.781,0,0
33,3889.74,762,0,43.6,0.996,0,0
31,10669.6,599,3,65.8,0.872,2,0
21,15604.38,657,3,53.9,0.764,1,0
27,6296.66,677,0,65.9,1.0,0,0
40,6097.23,570,2,53.7,0.961,0,0
38,6870.73,651,5,54.0,0.905,1,0
36,11860.15,532,2,46.2,0.879,1,0
25,4172.72,508,0,58.4,0.872,0,0
33,7473.99,679,3,31.1,0.87,0,0
18,10803.21,619,0,62.1,0.873,1,0
36,8523.2,666,1,43.4,0.841,2,0
49,7293.88,648,2,42.0,0.89,0,0
20,10943.74,571,0,94.8,0.839,0,0
29,1717.09,646,1,9.5,0.922,1,0
38,9310.87,551,2,60.2,0.898,1,0
47,4783.66,761,1,13.9,0.83,3,0
30,2656.28,541,0,48.0,0.891,0,0
28,8566.39,634,1,67.6,0.954,0,0
18,13184.92,566,3,23.0,0.674,2,0
36,6193.62,695,3,13.1,0.958,1,0
55,10683.3,623,0,63.0,0.777,1,0
37,14855.7,608,5,26.1,0.854,0,0
34,12803.29,718,4,22.5,0.617,2,0
38,15062.78,652,2,38.8,0.957,1,0
34,9614.85,691,0,92.8,0.826,1,0
26,6889.25,571,1,46.7,0.85,0,0
43,2978.03,537,0,40.8,0.909,0,0
37,5866.24,658,1,36.8,0.703,1,0
35,4351.94,624,1,23.4,0.906,0,0
25,19642.9,700,3,36.4,0.965,0,0
48,6075.73,643,1,77.1,0.917,1,0
41,7055.78,666,0,25.0,0.861,1,0
29,8740.67,520,1,27.0,0.904,1,0
45,6780.47,801,2,26.7,0.892,2,0
30,15483.43,636,0,17.3,0.976,0,0
27,4859.42,705,2,82.3,1.0,0,0
27,7312.23,583,0,69.3,0.859,0,0
18,4576.84,674,1,43.7,0.923,0,0
39,3428.88,545,1,78.3,0.833,0,0
18,4885.93,686,3,31.4,0.942,0,0
22,6512.52,621,1,40.5,0.946,0,0
18,5352.66,652,1,67.3,0.883,0,0
34,4692.82,705,2,46.1,0.952,0,0
33,3284.08,551,4,66.5,0.9,0,0
31,6364.22,595,2,74.3,0.895,1,0
24,3126.41,686,1,16.6,0.812,1,0
23,9701.42,817,1,80.9,0.917,0,0
39,6913.42,638,0,49.3,0.842,0,0
29,3201.02,697,2,33.8,0.987,0,0
38,5683.91,641,2,43.9,0.816,0,0
26,4554.73,805,2,61.1,0.927,0,0
36,7782.14,510,1,32.8,0.874,1,0
48,12967.81,657,2,67.0,0.927,0,0
40,2597.78,519,2,38.8,0.894,0,0
30,7026.99,449,2,89.4,0.818,2,0
37,6123.77,673,1,30.2,1.0,0,1
32,9280.49,661,3,49.9,0.811,0,0
35,7380.51,627,3,82.1,0.964,0,0
31,4555.16,641,1,69.8,0.73,2,0
33,5656.0,897,3,41.6,0.871,1,0
37,4455.91,629,2,82.1,1.0,0,0
25,11361.7,690,4,15.8,0.872,0,0
24,6705.32,598,2,59.2,0.91,0,0
21,17164.44,673,3,42.1,1.0,0,0
18,6436.05,630,1,41.3,0.886,1,0
22,4655.46,617,3,36.2,0.926,1,0
36,3112.38,795,1,47.6,0.96,0,0
26,2693.05,744,3,19.1,0.762,0,0
40,3004.7,660,0,56.0,0.851,0,0
35,7582.24,465,0,39.3,0.913,0,0
18,8555.78,621,1,53.2,0.74,1,0
41,3009.13,866,2,46.9,1.0,0,0
43,10378.79,631,1,35.9,0.976,1,0
25,5210.7,738,0,20.5,0.961,0,0
39,7139.49,765,2,60.6,1.0,0,0
26,14855.28,667,0,47.1,0.972,0,0
35,10388.14,582,3,67.5,0.877,0,0
22,5800.7,455,2,32.8,0.737,1,0
18,4248.85,704,2,27.6,0.832,2,0
31,2262.2,584,1,17.2,0.835,0,0
33,4630.51,664,0,45.6,0.962,2,0
31,5969.6,550,0,83.2,0.908,0,0
23,4049.75,628,1,15.6,0.743,2,0
31,6212.83,652,2,25.1,0.987,0,0
37,6894.13,671,4,41.8,1.0,0,0
34,5928.77,560,3,42.8,1.0,0,0
36,4793.42,745,3,53.8,0.787,1,0
28,7217.96,602,2,57.0,0.932,0,0
46,8274.8,516,1,86.2,0.799,3,0
23,3846.04,641,0,30.9,1.0,0,0
39,13432.95,652,2,84.7,0.903,0,0
46,6315.14,662,0,78.6,0.863,0,0
39,6697.07,758,4,48.4,0.845,0,0
32,9453.19,631,2,76.5,0.933,0,0
29,7454.76,640,0,26.6,0.952,0,0
45,10684.7,561,0,18.4,0.735,2,0
20,7658.43,715,1,19.2,1.0,0,0
25,4884.3,664,1,44.3,0.947,1,0
31,7948.61,616,2,6.1,1.0,0,0
47,3744.85,497,0,19.9,1.0,0,0
38,7004.3,765,0,12.9,0.89,1,0
25,6524.93,551,1,86.0,0.986,0,0
31,5978.6,602,2,32.5,0.842,1,0
28,6221.28,678,1,75.5,0.853,1,0
27,2589.13,554,3,35.1,1.0,0,0
44,5042.4,530,1,43.0,0.826,0,0
21,6949.48,480,1,12.3,0.92,1,0
51,7186.27,707,3,32.0,0.809,0,0
43,3968.58,606,2,51.8,0.834,1,0
45,12492.13,884,2,13.1,0.849,0,0
30,4302.33,570,1,32.2,1.0,0,0
33,10772.25,576,3,50.1,0.951,0,0
20,8214.02,604,2,27.3,0.984,0,0
29,4802.47,669,2,85.0,0.719,3,0
39,16117.41,612,2,43.6,0.903,2,1
47,3652.55,698,1,59.6,0.862,1,0
23,10504.69,571,2,41.7,0.949,0,0
31,10941.2,539,1,63.6,1.0,0,0
33,4744.26,506,0,33.2,0.661,2,0
21,13309.49,472,2,15.7,0.94,0,0
40,5854.56,608,1,21.4,1.0,0,0
27,7664.44,625,4,58.2,0.849,0,0
33,7556.48,599,2,44.2,0.915,0,0
30,6203.36,749,1,26.1,0.968,0,0
27,9950.76,748,0,26.2,0.684,3,0
34,9864.96,623,0,37.0,0.927,0,0
32,2767.6,506,2,56.2,0.821,1,0
31,12735.77,604,1,65.9,1.0,0,0
27,2889.26,602,1,65.7,0.879,1,0
38,11117.47,597,2,76.8,0.829,2,0
51,11653.39,594,0,11.1,0.985,0,0
36,3844.95,597,4,58.4,0.949,0,0
44,5402.37,619,1,40.1,0.99,0,0
21,3816.72,599,0,57.9,1.0,0,0
36,5958.29,666,2,38.2,0.841,0,0
24,5687.25,678,0,13.8,1.0,0,0
20,9796.99,577,0,31.9,1.0,0,0
27,12773.84,751,0,38.5,0.823,1,0
46,13330.93,571,0,44.3,0.833,1,0
44,5008.62,520,4,52.7,0.905,0,0
37,5975.3,680,2,21.7,0.88,1,0
19,2859.15,584,4,49.8,1.0,0,0
33,4434.03,675,1,64.4,0.814,2,0
38,10747.47,457,2,57.6,0.924,0,0
36,14880.27,761,1,6.2,0.823,1,0
18,3578.95,703,0,49.2,0.911,1,0
26,4933.32,529,1,31.5,1.0,0,0
34,6547.23,531,2,30.7,1.0,0,0
40,7631.81,783,2,74.5,0.938,1,0
18,4425.76,591,2,64.2,0.963,0,0
33,8201.16,583,1,32.9,0.947,0,0
36,5234.78,468,1,38.1,0.87,0,0
43,6586.48,621,2,24.6,1.0,0,0
41,8717.97,631,0,13.0,1.0,0,0
40,6655.58,707,0,67.3,0.923,1,0
27,5333.74,538,1,79.7,0.878,3,0
18,6280.44,528,2,84.3,0.885,2,0
31,6347.51,686,3,93.5,0.934,1,0
45,5513.72,730,2,65.7,0.896,0,0
48,5829.01,524,1,36.2,1.0,0,0
42,14754.8,736,2,53.2,0.948,0,0
39,8782.0,653,1,51.6,0.805,2,0
38,5723.07,737,3,68.2,0.785,1,0
29,9400.12,644,1,45.9,0.999,0,0
33,5614.4,448,0,47.5,0.784,0,0
51,11927.03,637,1,61.6,0.865,1,0
25,7981.02,734,0,24.6,0.856,0,1
51,6287.69,578,3,67.1,0.776,1,0
31,8298.74,618,1,59.6,0.931,1,0
48,3024.68,635,2,8.3,0.888,1,0
20,3776.74,418,1,64.4,0.836,0,0
40,3652.03,783,4,88.0,1.0,0,0
27,7125.76,577,0,24.5,0.657,0,0
20,15776.2,690,0,69.3,0.814,1,0
37,20244.74,643,2,49.8,0.842,3,0
45,9127.3,750,1,28.7,0.764,2,0
26,8522.14,682,2,74.7,1.0,0,0
20,2695.86,631,1,44.8,1.0,0,0
34,5057.68,578,1,61.2,0.832,3,0
34,4474.31,713,0,18.4,1.0,0,0
40,4863.8,500,2,53.7,0.96,0,0
44,6099.29,701,1,42.6,1.0,0,0
34,5239.36,562,0,24.3,0.889,1,0
53,2465.99,750,2,36.4,0.943,1,0
37,9642.69,662,2,56.8,1.0,0,0
31,3880.15,701,1,46.8,1.0,0,0
18,7477.27,656,1,41.4,0.915,0,0
32,18714.26,509,2,27.8,0.806,1,0
31,4189.38,581,1,11.8,0.824,0,0
44,1872.18,703,1,65.7,0.715,2,0
39,5750.25,663,2,48.7,0.979,0,0
23,11504.34,744,0,49.1,0.921,1,0
36,17662.05,682,3,62.3,0.929,0,0
41,3587.55,572,2,32.4,0.897,0,0
50,8504.49,586,1,37.7,0.786,1,0
43,5257.15,658,3,23.1,0.931,0,0
42,6291.95,464,5,54.9,0.961,0,0
35,24888.76,783,1,6.1,0.813,1,0
38,3129.14,685,1,20.3,0.897,1,0
47,7531.65,748,2,27.0,0.835,3,0
21,8382.04,523,2,33.0,0.878,1,0
31,11417.39,749,0,16.8,0.786,0,0
27,6967.36,828,0,37.9,0.873,2,0
38,7738.98,544,4,9.9,1.0,0,0
47,5454.39,711,1,42.2,0.85,1,0
29,7589.82,650,0,52.5,0.832,1,0
18,5588.15,526,0,35.3,0.838,0,0
30,9052.41,689,2,57.7,0.881,2,0
44,5514.82,716,2,39.8,1.0,0,0
40,8010.83,601,3,71.9,1.0,0,0
39,6537.88,743,1,54.7,0.886,0,0
32,11649.58,516,2,22.2,0.836,2,0
22,6465.94,530,2,56.8,0.724,2,0
40,2733.9,660,2,35.4,0.809,1,0
26,12468.5,652,0,50.3,0.703,2,0
56,4218.07,592,1,46.1,0.974,0,0
40,4784.4,714,2,47.6,1.0,0,0
29,4925.44,692,0,35.3,0.862,1,0
28,13190.06,718,0,49.1,0.938,0,0
34,2280.53,640,3,76.1,0.791,0,0
32,31852.6,698,2,66.3,0.706,2,0
46,11248.93,614,2,59.0,0.906,0,0
36,7417.66,814,1,27.1,0.938,0,0
27,6454.63,584,1,23.9,1.0,0,0
53,7652.42,818,0,27.0,1.0,0,0
35,8608.98,652,3,29.8,0.872,0,0
42,9160.06,539,1,69.8,0.991,0,0
28,8758.7,759,0,57.7,0.932,0,0
38,6938.15,660,3,80.2,0.9,0,0
38,6010.91,718,1,65.3,0.896,3,0
18,6150.96,747,2,33.3,0.886,0,0
55,6018.21,677,1,33.6,0.89,1,0
47,11694.63,602,0,21.1,1.0,0,0
31,8926.49,728,2,26.8,0.921,0,0
23,1525.09,650,0,98.9,1.0,0,0
38,9209.13,704,1,71.6,0.81,1,0
35,7312.7,477,1,57.8,0.617,4,0
38,6572.47,685,1,59.4,0.854,4,0
36,5462.93,598,1,88.3,0.816,1,0
40,11638.3,782,1,76.0,0.751,1,0
49,10654.77,699,0,13.2,1.0,0,0
40,4507.78,669,5,30.1,0.766,2,0
24,8131.71,688,0,62.1,0.958,0,0
48,4081.3,570,0,53.4,1.0,0,0
51,3328.21,779,3,54.1,0.785,1,0
66,4849.55,809,1,18.2,0.877,0,0
23,10210.75,681,3,43.8,1.0,0,0
37,10684.64,777,2,65.8,0.858,1,0
18,8574.45,604,2,31.7,0.933,0,0
40,9533.32,586,1,16.3,0.964,0,0
29,8587.73,653,2,72.0,0.917,0,0
54,4813.88,684,0,15.7,0.855,0,0
27,8233.46,618,1,68.1,0.822,1,0
18,9899.16,693,0,52.3,0.791,1,0
30,9673.5,674,1,48.3,0.96,0,0
18,12021.56,570,0,70.9,0.834,0,0
42,9453.61,691,1,42.3,1.0,0,0
18,7908.74,719,1,74.5,1.0,0,0
35,11328.48,663,3,40.3,0.784,2,0
18,6546.85,742,0,56.3,0.974,0,0
31,4268.69,552,0,34.8,1.0,0,0
51,6114.79,687,2,56.5,0.814,2,0
38,4571.28,556,1,71.6,1.0,0,0
